time	sampling points	ts(Vout)				snr quantization						
1 GHz			Subtracted by F4A on "ts(Vout)"	RMS of error			dB					
2,053E-9		14,7574630134131	0,512336841075872	1,69652278406323	--							
2,054E-9		14,7621305176536	0,496154225232294	1,69652278406323	--							
2,055E-9		14,7669808508527	0,481166251828538	1,69652278406323	--							
2,056E-9		14,7721974105306	0,466602322816664	1,69652278406323	--							
2,057E-9		14,7778850314463	0,452509455042739	1,69652278406323	--							
2,058E-9		14,7840535929466	0,43889752785334	1,69652278406323	--							
2,059E-9		14,7906159234972	0,426698692373991	1,69652278406323	--							
2,06E-9		14,7974005317843	0,41478496217025	1,69652278406323	--							
2,061E-9		14,8041774304909	0,402863522385935	1,69652278406323	--							
2,062E-9		14,8106932871433	0,390681040547431	1,69652278406323	--							
2,063E-9		14,8167106505159	0,379026154643514	1,69652278406323	--							
2,064E-9		14,8220452965609	0,366756446322508	1,69652278406323	--							
2,065E-9		14,8265959344831	0,353702729878822	1,69652278406323	--							
2,066E-9		14,8303615953353	0,339864036365055	1,69652278406323	--							
2,067E-9		14,833443840773	0,32637404181364	1,69652278406323	--							
2,068E-9		14,8360332123532	0,312464184711152	1,69652278406323	--							
2,069E-9		14,8383817502461	0,298313493921436	1,69652278406323	--							
2,07E-9		14,8407655780349	0,284198093027571	1,69652278406323	--							
2,071E-9		14,8434431417555	0,271413827972411	1,69652278406323	--							
2,072E-9		14,8466154533542	0,259202478710961	1,69652278406323	--							
2,073E-9		14,8503944906548	0,247597855151295	1,69652278406323	--							
2,074E-9		14,854784761515	0,23660446515138	1,69652278406323	--							
2,075E-9		14,8596811076755	0,22715909853852	1,69652278406323	--							
2,076E-9		14,8648833854555	0,218103019392206	1,69652278406323	--							
2,077E-9		14,8701260798153	0,209087356825691	1,69652278406323	--							
2,078E-9		14,8751185774604	0,199821497544431	1,69652278406323	--							
2,079E-9		14,8795901047205	0,191080429594917	1,69652278406323	--							
2,08E-9		14,8833325014106	0,181698797214224	1,69652278406323	--							
2,081E-9		14,8862341973528	0,171476464085693	1,69652278406323	--							
2,082E-9		14,8882999739314	0,160418211593498	1,69652278406323	--							
2,083E-9		14,8896531634238	0,149696216124042	1,69652278406323	--							
2,084E-9		14,8905195648391	0,138581222345044	1,69652278406323	--							
2,085E-9		14,8911951468924	0,127275409204135	1,69652278406323	--							
2,086E-9		14,8920021437078	0,116101010825233	1,69652278406323	--							
2,087E-9		14,8932400344269	0,106408705432619	1,69652278406323	--							
2,088E-9		14,8951388323365	0,0974763248877615	1,69652278406323	--							
2,089E-9		14,8978219289078	0,0893282430046618	1,69652278406323	--							
2,09E-9		14,9012844457655	0,0819595814079701	1,69652278406323	--							
2,091E-9		14,9053908146436	0,0762876027892645	1,69652278406323	--							
2,092E-9		14,9098924501435	0,0711151314812923	1,69652278406323	--							
2,093E-9		14,914463322593	0,0660118971229107	1,69652278406323	--							
2,094E-9		14,9187484389184	0,0606229066403667	1,69652278406323	--							
2,095E-9		14,9224181303097	0,0556722357720574	1,69652278406323	--							
2,096E-9		14,925219964461	0,0499631573737016	1,69652278406323	--							
2,097E-9		14,9270202378012	0,0432525181642127	1,69652278406323	--							
2,098E-9		14,9278283703131	0,0355497381264396	1,69652278406323	--							
2,099E-9		14,927799947669	0,0280643480884102	1,69652278406323	--							
2,1E-9		14,9272172941753	0,0201393627449864	1,69652278406323	--							
2,101E-9		14,9264498601961	0,0120295969159887	1,69652278406323	--							
2,102E-9		14,9258998625964	0,00413726746653431	1,69652278406323	--							
2,103E-9		14,925941042762	-0,0021104456553509	1,69652278406323	--							
2,104E-9		14,9268597164658	-0,00736087623856818	1,69652278406323	--							
2,105E-9		14,9288072523437	-0,0115824446478001	1,69652278406323	--							
2,106E-9		14,9317716951516	-0,0147871061269313	1,69652278406323	--							
2,107E-9		14,9355736160571	-0,0161020584858385	1,69652278406323	--							
2,108E-9		14,9398877806046	-0,0167798663198813	1,69652278406323	--							
2,109E-9		14,9442883695476	-0,0173712497584155	1,69652278406323	--							
2,11E-9		14,9483118312	-0,0183397604875477	1,69652278406323	--							
2,111E-9		14,951528536797	-0,01906469801499	1,69652278406323	--							
2,112E-9		14,9536127093397	-0,0207922065962691	1,69652278406323	--							
2,113E-9		14,9543998948899	-0,0238167021701514	1,69652278406323	--							
2,114E-9		14,9539226256824	-0,0281056525016616	1,69652278406323	--							
2,115E-9		14,9524177402669	-0,0323744785979123	1,69652278406323	--							
2,116E-9		14,9503027167379	-0,0371184796318538	1,69652278406323	--							
2,117E-9		14,9481228129979	-0,0419273608768869	1,69652278406323	--							
2,118E-9		14,946475169161	-0,0462039822187208	1,69652278406323	--							
2,119E-9		14,9459196795028	-0,0483439771743939	1,69652278406323	--							
2,12E-9		14,9468888348948	-0,0488194318239188	1,69652278406323	--							
2,121E-9		14,9496094848201	-0,0475433919401915	1,69652278406323	--							
2,122E-9		14,9540484069792	-0,0445490798226214	1,69652278406323	--							
2,123E-9		14,95989079015	-0,0391107740768213	1,69652278406323	--							
2,124E-9		14,9665565660299	-0,0327043265007649	1,69652278406323	--							
2,125E-9		14,9732545065383	-0,0262657142962954	1,69652278406323	--							
2,126E-9		14,979068806438	-0,02071074270048	1,69652278406323	--							
2,127E-9		14,9830682116111	-0,0159347356626256	1,69652278406323	--							
2,128E-9		14,9844242889282	-0,013652540786401	1,69652278406323	--							
2,129E-9		14,9825236731726	-0,0146270389828604	1,69652278406323	--							
2,13E-9		14,9770593558213	-0,0191652387750203	1,69652278406323	--							
2,131E-9		14,9680883188833	-0,0261794843697629	1,69652278406323	--							
2,132E-9		14,9560468096214	-0,0361100163367531	1,69652278406323	--							
2,133E-9		14,9417198003791	-0,0483260482841921	1,69652278406323	--							
2,134E-9		14,9261670043859	-0,0617678669824979	1,69652278406323	--							
2,135E-9		14,9106134567884	-0,0741856644887342	1,69652278406323	--							
2,136E-9		14,8963173679929	-0,0851872522626866	1,69652278406323	--							
2,137E-9		14,8844310781293	-0,0937790411047601	1,69652278406323	--							
2,138E-9		14,875872055449	-0,0990435627634714	1,69652278406323	--							
2,139E-9		14,8712198202329	-0,0993830600163594	1,69652278406323	--							
2,14E-9		14,8706515603305	-0,0954753802157828	1,69652278406323	--							
2,141E-9		14,8739244296431	-0,0877265712002302	1,69652278406323	--							
2,142E-9		14,8804067034112	-0,0767683577290743	1,69652278406323	--							
2,143E-9		14,8891538604213	-0,062534184666589	1,69652278406323	--							
2,144E-9		14,8990200669461	-0,0470134325192006	1,69652278406323	--							
2,145E-9		14,9087911771175	-0,0315877767251767	1,69652278406323	--							
2,146E-9		14,9173228011793	-0,0174016070408243	1,69652278406323	--							
2,147E-9		14,9236665488994	-0,00440001216605523	1,69652278406323	--							
2,148E-9		14,9271692712717	0,00593228306284743	1,69652278406323	--							
2,149E-9		14,9275337555927	0,0131263402403903	1,69652278406323	--							
2,15E-9		14,9248343831418	0,0172565406460379	1,69652278406323	--							
2,151E-9		14,9194870593818	0,0197337131171373	1,69652278406323	--							
2,152E-9		14,9121785085455	0,0204254400267931	1,69652278406323	--							
2,153E-9		14,9037650359704	0,0200122451976661	1,69652278406323	--							
2,154E-9		14,8951544644808	0,0194019514541353	1,69652278406323	--							
2,155E-9		14,8871867044114	0,02042042225413	1,69652278406323	--							
2,156E-9		14,8805281320371	0,0229277692474028	1,69652278406323	--							
2,157E-9		14,8755927129341	0,0271582695120181	1,69652278406323	--							
2,158E-9		14,8724989564065	0,0332304323520596	1,69652278406323	--							
2,159E-9		14,8710668714096	0,0419406690991142	1,69652278406323	--							
2,16E-9		14,8708537879981	0,052053345690231	1,69652278406323	--							
2,161E-9		14,8712229202183	0,0627482379129685	1,69652278406323	--							
2,162E-9		14,8714345238848	0,0732856015820484	1,69652278406323	--							
2,163E-9		14,8707469461584	0,0838900669290616	1,69652278406323	--							
2,164E-9		14,8685140631855	0,0931362495595014	1,69652278406323	--							
2,165E-9		14,8642666037166	0,10036785569387	1,69652278406323	--							
2,166E-9		14,8577674644158	0,105347781996368	1,69652278406323	--							
2,167E-9		14,849034931711	0,109049922367939	1,69652278406323	--							
2,168E-9		14,8383321834895	0,110972280404807	1,69652278406323	--							
2,169E-9		14,8261259322223	0,11139113539587	1,69652278406323	--							
2,17E-9		14,8130209886557	0,110911298087659	1,69652278406323	--							
2,171E-9		14,799680371562	0,111140175418351	1,69652278406323	--							
2,172E-9		14,7867420283338	0,11196498884407	1,69652278406323	--							
2,173E-9		14,7747431319765	0,113729249140697	1,69652278406323	--							
2,174E-9		14,7640613652527	0,11681063907087	1,69652278406323	--							
2,175E-9		14,7548798698673	0,122324938377988	1,69652278406323	--							
2,176E-9		14,7471790534808	0,12951661852493	1,69652278406323	--							
2,177E-9		14,740754719225	0,137984780802507	1,69652278406323	--							
2,178E-9		14,7352585297986	0,14738108790956	1,69652278406323	--							
2,179E-9		14,7302540966956	0,158189521612719	1,69652278406323	--							
2,18E-9		14,7252803267154	0,169228162785311	1,69652278406323	--							
2,181E-9		14,7199132306486	0,179873477871253	1,69652278406323	--							
2,182E-9		14,7138181912274	0,189790849602803	1,69652278406323	--							
2,183E-9		14,7067865181547	0,19967918601543	1,69652278406323	--							
2,184E-9		14,6987526710923	0,208767530686186	1,69652278406323	--							
2,185E-9		14,6897914071811	0,21692845850818	1,69652278406323	--							
2,186E-9		14,6800968859137	0,224356128973954	1,69652278406323	--							
2,187E-9		14,6699480580318	0,232223828776542	1,69652278406323	--							
2,188E-9		14,6596661855713	0,240163092225481	1,69652278406323	--							
2,189E-9		14,6495709250112	0,24828896757486	1,69652278406323	--							
2,19E-9		14,6399410375533	0,256880216026454	1,69652278406323	--							
2,191E-9		14,6309845919554	0,267025503457706	1,69652278406323	--							
2,192E-9		14,6228217314129	0,278171191089942	1,69652278406323	--							
2,193E-9		14,6154809939149	0,290139001766638	1,69652278406323	--							
2,194E-9		14,6089081343952	0,302874690421621	1,69652278406323	--							
2,195E-9		14,602984697292	0,317126197566422	1,69652278406323	--							
2,196E-9		14,5975524579983	0,332077698593022	1,69652278406323	--							
2,197E-9		14,5924394167223	0,347348397637303	1,69652278406323	--							
2,198E-9		14,587483298436	0,362776019671358	1,69652278406323	--							
2,199E-9		14,5825493875897	0,379077596425317	1,69652278406323	--							
2,2E-9		14,5775408178168	0,395515058524131	1,69652278406323	--							
2,201E-9		14,5724009034567	0,41182117603578	1,69652278406323	--							
2,202E-9		14,5671084881242	0,427974792575082	1,69652278406323	--							
2,203E-9		14,561668372007	0,444817373756845	1,69652278406323	--							
2,204E-9		14,5560995044267	0,461743256695456	1,69652278406323	--							
2,205E-9		14,5504237185946	0,478562221382266	1,69652278406323	--							
2,206E-9		14,5446573629882	0,49529061629481	1,69652278406323	--							
2,207E-9		14,5388073562451	0,512756525480471	1,69652278406323	--							
2,208E-9		14,5328721321557	0,53035053393311	1,69652278406323	--							
2,209E-9		14,5268468530452	0,547854487364695	1,69652278406323	--							
2,21E-9		14,520731354849	0,565268221710607	1,69652278406323	--							
2,211E-9		14,5145387088485	0,583410070568311	1,69652278406323	--							
2,212E-9		14,5083021417566	0,60172232670786	1,69652278406323	--							
2,213E-9		14,5020783656793	0,620047373861947	1,69652278406323	--							
2,214E-9		14,4959460687267	0,638463900140753	1,69652278406323	--							
2,215E-9		14,4899992727609	0,657854898823048	1,69652278406323	--							
2,216E-9		14,4843362988633	0,677744802227215	1,69652278406323	--							
2,217E-9		14,479046001951	0,698007382616707	1,69652278406323	--							
2,218E-9		14,474193571986	0,718707829953457	1,69652278406323	--							
2,219E-9		14,4698084288605	0,740647872279149	1,69652278406323	--							
2,22E-9		14,4658765111892	0,763256713908758	1,69652278406323	--							
2,221E-9		14,4623386063174	0,786259568337808	1,69652278406323	--							
2,222E-9		14,4590953962355	0,809557117556755	1,69652278406323	--							
2,223E-9		14,4560187664558	0,833776535186177	1,69652278406323	--							
2,224E-9		14,4529678374689	0,858237450210831	1,69652278406323	--							
2,225E-9		14,4498073236392	0,882588780392632	1,69652278406323	--							
2,226E-9		14,4464253587321	0,906718659496997	1,69652278406323	--							
2,227E-9		14,4427479433535	0,931291015159065	1,69652278406323	--							
2,228E-9		14,43874767888	0,95575626753282	1,69652278406323	--							
2,229E-9		14,4344453812141	0,979919486714312	1,69652278406323	--							
2,23E-9		14,4299043672078	1,00384398955529	1,69652278406323	--							
2,231E-9		14,4252184763582	1,02834385632999	1,69652278406323	--							
2,232E-9		14,420496010648	1,05302256486141	1,69652278406323	--							
2,233E-9		14,4158425438439	1,07777027229882	1,69652278406323	--							
2,234E-9		14,4113458182747	1,10267472097127	1,69652278406323	--							
2,235E-9		14,4070656419837	1,12849796425478	1,69652278406323	--							
2,236E-9		14,4030308470603	1,15478139336076	1,69652278406323	--							
2,237E-9		14,3992440908119	1,1813128611418	1,69652278406323	--							
2,238E-9		14,3956937745249	1,20808076888416	1,69652278406323	--							
2,239E-9		14,3923708693954	1,23576004456526	1,69652278406323	--							
2,24E-9		14,3892872367639	1,26389249775601	1,69652278406323	--							
2,241E-9		14,386491340298	1,29231268711238	1,69652278406323	--							
2,242E-9		14,384077231428	1,32111466406474	1,69652278406323	--							
2,243E-9		14,3821834063518	1,35110231610601	1,69652278406323	--							
2,244E-9		14,3809795279697	1,38199262909961	1,69652278406323	--							
2,245E-9		14,3806409102037	1,41374820270922	1,69652278406323	--							
2,246E-9		14,3813128123517	1,44651429623292	1,69652278406323	--							
2,247E-9		14,3830686657727	1,48101090615492	1,69652278406323	--							
2,248E-9		14,3858680199087	1,51676224523942	1,69652278406323	--							
2,249E-9		14,3895209525972	1,55336716287629	1,69652278406323	--							
2,25E-9		14,3936657285847	1,59046392381217	1,69652278406323	--							
2,251E-9		14,3977655193041	1,62814319406536	1,69652278406323	--							
2,252E-9		14,4011280674238	1,66529466583948	1,69652278406323	--							
2,253E-9		14,4029494852488	1,70090500731894	1,69652278406323	--							
2,254E-9		14,402380233309	1,73412467903362	1,69652278406323	--							
2,255E-9		14,398608135249	1,76474970066744	1,69652278406323	--							
2,256E-9		14,3909504804329	1,79169652365806	1,69652278406323	--							
2,257E-9		14,378945252858	1,81429577388976	1,69652278406323	--							
2,258E-9		14,3624306264352	1,83238562527355	1,69652278406323	--							
2,259E-9		14,3416022731522	1,84675043568598	1,69652278406323	--							
2,26E-9		14,3170397697809	1,85758606356644	1,69652278406323	--							
2,261E-9		14,2896963153329	1,86564074037015	1,69652278406323	--							
2,262E-9		14,2608497801912	1,87219233648024	1,69652278406323	--							
2,263E-9		14,2320173685242	1,87932703662398	1,69652278406323	--							
2,264E-9		14,2048403853894	1,88831943518638	1,69652278406323	--							
2,265E-9		14,180949246472	1,90059767796621	1,69652278406323	--							
2,266E-9		14,1618214951855	1,9176393083769	1,69652278406323	--							
2,267E-9		14,1486468573685	1,94118314874385	1,69652278406323	--							
2,268E-9		14,1422130863547	1,97166711875913	1,69652278406323	--							
2,269E-9		14,1428245335163	2,0091963069498	1,69652278406323	--							
2,27E-9		14,1502622097432	2,05355172420576	1,69652278406323	--							
2,271E-9		14,1637899329441	2,10452623854323	1,69652278406323	--							
2,272E-9		14,1822064565088	2,1605854977287	1,69652278406323	--							
2,273E-9		14,2039387764082	2,21996055324885	1,69652278406323	--							
2,274E-9		14,227167649214	2,28083216167534	1,69652278406323	--							
2,275E-9		14,2499731810797	2,34178928700348	1,69652278406323	--							
2,276E-9		14,2704865076083	2,40064652016511	1,69652278406323	--							
2,277E-9		14,2870332548889	2,45553717407858	1,69652278406323	--							
2,278E-9		14,2982556529962	2,5051034788189	1,69652278406323	--							
2,279E-9		14,3032026918898	2,54888296042835	1,69652278406323	--							
2,28E-9		14,3013812457566	2,58608232459917	1,69652278406323	--							
2,281E-9		14,2927652214571	2,6164871106038	1,69652278406323	--							
2,282E-9		14,2777640363091	2,64050673575979	1,69652278406323	--							
2,283E-9		14,2571556349556	2,659387245895	1,69652278406323	--							
2,284E-9		14,2319924121833	2,67389704135345	1,69652278406323	--							
2,285E-9		14,2034905224591	2,68506816986004	1,69652278406323	--							
2,286E-9		14,1729139666837	2,69416463231547	1,69652278406323	--							
2,287E-9		14,1414645363327	2,70283578964315	1,69652278406323	--							
2,288E-9		14,1101872858936	2,71185865684372	1,69652278406323	--							
2,289E-9		14,0798989302578	2,72187041884746	1,69652278406323	--							
2,29E-9		14,0511437351956	2,73341534142495	1,69652278406323	--							
2,291E-9		14,0241784312408	2,74717711221866	1,69652278406323	--							
2,292E-9		13,9989847705006	2,76288516312612	1,69652278406323	--							
2,293E-9		13,9753058517021	2,78010795597543	1,69652278406323	--							
2,294E-9		13,9527004754901	2,79840429141118	1,69652278406323	--							
2,295E-9		13,9306086822472	2,81762049014244	1,69652278406323	--							
2,296E-9		13,9084212960497	2,83691052345938	1,69652278406323	--							
2,297E-9		13,8855466918134	2,85551333873761	1,69652278406323	--							
2,298E-9		13,8614689908313	2,87291305726995	1,69652278406323	--							
2,299E-9		13,8357933008586	2,88910034198157	1,69652278406323	--							
2,3E-9		13,8082752602428	2,90360917824783	1,69652278406323	--							
2,301E-9		13,7788338363921	2,91619463127919	1,69652278406323	--							
2,302E-9		13,7475479070353	2,92693557880445	1,69652278406323	--							
2,303E-9		13,7146384955756	2,93641784183405	1,69652278406323	--							
2,304E-9		13,6804395595854	2,9447686418502	1,69652278406323	--							
2,305E-9		13,6453609060231	2,95223972429418	1,69652278406323	--							
2,306E-9		13,6098471255842	2,95927567986164	1,69652278406323	--							
2,307E-9		13,5743364259051	2,96665873968184	1,69652278406323	--							
2,308E-9		13,5392229405118	2,9745909202654	1,69652278406323	--							
2,309E-9		13,5048255479357	2,98323919366612	1,69652278406323	--							
2,31E-9		13,4713655073162	2,99282481902336	1,69652278406323	--							
2,311E-9		13,4389543581255	3,00378258436612	1,69652278406323	--							
2,312E-9		13,4075925983599	3,01593517752661	1,69652278406323	--							
2,313E-9		13,3771787060571	3,02903563814995	1,69652278406323	--							
2,314E-9		13,3475271655131	3,04289845053199	1,69652278406323	--							
2,315E-9		13,3183933680169	3,05758149435254	1,69652278406323	--							
2,316E-9		13,2895026444276	3,07264627099181	1,69652278406323	--							
2,317E-9		13,2605803163085	3,08767944310121	1,69652278406323	--							
2,318E-9		13,2313795742263	3,10243420124766	1,69652278406323	--							
2,319E-9		13,2017042353331	3,11699612102231	1,69652278406323	--							
2,32E-9		13,1714239963858	3,13108471076305	1,69652278406323	--							
2,321E-9		13,1404806453957	3,14451018846104	1,69652278406323	--							
2,322E-9		13,1088847493338	3,15728312108713	1,69652278406323	--							
2,323E-9		13,0767034866301	3,16973176105943	1,69652278406323	--							
2,324E-9		13,0440414071454	3,18182375828928	1,69652278406323	--							
2,325E-9		13,011016835603	3,19355326346139	1,69652278406323	--							
2,326E-9		12,9777372542195	3,20502775879246	1,69652278406323	--							
2,327E-9		12,9442772040282	3,21656223546648	1,69652278406323	--							
2,328E-9		12,9106619781988	3,22805801012677	1,69652278406323	--							
2,329E-9		12,8768596517131	3,23936668413079	1,69652278406323	--							
2,33E-9		12,8427828730651	3,25040090597242	1,69652278406323	--							
2,331E-9		12,8083004691958	3,2612494044543	1,69652278406323	--							
2,332E-9		12,7732574650094	3,2716457743893	1,69652278406323	--							
2,333E-9		12,7375007974284	3,28132848092966	1,69652278406323	--							
2,334E-9		12,7009070100473	3,29017406766994	1,69652278406323	--							
2,335E-9		12,6634077123185	3,29831358792346	1,69652278406323	--							
2,336E-9		12,625008679527	3,30565354491822	1,69652278406323	--							
2,337E-9		12,5857991781409	3,31218303331838	1,69652278406323	--							
2,338E-9		12,5459493572971	3,31807220226083	1,69652278406323	--							
2,339E-9		12,5056951977501	3,32373612318865	1,69652278406323	--							
2,34E-9		12,4653123333718	3,32936291667201	1,69652278406323	--							
2,341E-9		12,4250817972693	3,33514203843118	1,69652278406323	--							
2,342E-9		12,385252132587	3,34132203161054	1,69652278406323	--							
2,343E-9		12,346003121735	3,34824153529066	1,69652278406323	--							
2,344E-9		12,3074164744937	3,35590609509483	1,69652278406323	--							
2,345E-9		12,2694581220922	3,36419894973875	1,69652278406323	--							
2,346E-9		12,2319753508423	3,37296738553426	1,69652278406323	--							
2,347E-9		12,1947100452051	3,38209204285296	1,69652278406323	--							
2,348E-9		12,1573270568082	3,39117253892044	1,69652278406323	--							
2,349E-9		12,1194544897809	3,39976345635749	1,69652278406323	--							
2,35E-9		12,0807308226886	3,40750327372952	1,69652278406323	--							
2,351E-9		12,0408525657492	3,4142073035347	1,69652278406323	--							
2,352E-9		11,9996157895702	3,41961688312659	1,69652278406323	--							
2,353E-9		11,9569454520027	3,42359290132994	1,69652278406323	--							
2,354E-9		11,9129079499707	3,42620175506887	1,69652278406323	--							
2,355E-9		11,8677045539112	3,42774372418963	1,69652278406323	--							
2,356E-9		11,8216460481892	3,42848492369585	1,69652278406323	--							
2,357E-9		11,7751116284382	3,4287502091731	1,69652278406323	--							
2,358E-9		11,7284974974466	3,42893578340969	1,69652278406323	--							
2,359E-9		11,6821622885505	3,42947967041851	1,69652278406323	--							
2,36E-9		11,6363771511662	3,43061796881784	1,69652278406323	--							
2,361E-9		11,5912879119019	3,43245216533712	1,69652278406323	--							
2,362E-9		11,5468951918544	3,43498288107321	1,69652278406323	--							
2,363E-9		11,5030558964289	3,43812698063197	1,69652278406323	--							
2,364E-9		11,4595064239592	3,44159497729189	1,69652278406323	--							
2,365E-9		11,4159046926081	3,44501071507043	1,69652278406323	--							
2,366E-9		11,3718851350384	3,44800862663039	1,69652278406323	--							
2,367E-9		11,3271186071735	3,45030029572602	1,69652278406323	--							
2,368E-9		11,2813680602248	3,45163149453124	1,69652278406323	--							
2,369E-9		11,2345310457686	3,45187622582888	1,69652278406323	--							
2,37E-9		11,1866616889244	3,45108861473851	1,69652278406323	--							
2,371E-9		11,1379675050686	3,44949788577667	1,69652278406323	--							
2,372E-9		11,0887800015859	3,44742660727052	1,69652278406323	--							
2,373E-9		11,0395019121856	3,44526474284666	1,69652278406323	--							
2,374E-9		10,9905376004513	3,44341665608885	1,69652278406323	--							
2,375E-9		10,9422160916531	3,44221428768217	1,69652278406323	--							
2,376E-9		10,894717884585	3,44183696559017	1,69652278406323	--							
2,377E-9		10,848016853095	3,44225681907617	1,69652278406323	--							
2,378E-9		10,801847072896	3,44320792385318	1,69652278406323	--							
2,379E-9		10,7557014364905	3,44416753107303	1,69652278406323	--							
2,38E-9		10,7088648013556	3,44442661874148	1,69652278406323	--							
2,381E-9		10,6604796861768	3,44313722636602	1,69652278406323	--							
2,382E-9		10,6096378286324	3,43939109162487	1,69652278406323	--							
2,383E-9		10,5554869101859	3,4323019465169	1,69652278406323	--							
2,384E-9		10,4973390318872	3,4211948226013	1,69652278406323	--							
2,385E-9		10,4347665264376	3,40566307153477	1,69652278406323	--							
2,386E-9		10,3676716277447	3,38560892722488	1,69652278406323	--							
2,387E-9		10,2963193402205	3,36124539654043	1,69652278406323	--							
2,388E-9		10,2213272430921	3,33320931391615	1,69652278406323	--							
2,389E-9		10,1436113885868	3,30244947391489	1,69652278406323	--							
2,39E-9		10,0642932054198	3,27008730525199	1,69652278406323	--							
2,391E-9		9,98457763114716	3,23725797096546	1,69652278406323	--							
2,392E-9		9,90561683581416	3,20513873242962	1,69652278406323	--							
2,393E-9		9,82837627066763	3,17473972408023	1,69652278406323	--							
2,394E-9		9,75352000912198	3,14672501933172	1,69652278406323	--							
2,395E-9		9,68133035251756	3,12128964988162	1,69652278406323	--							
2,396E-9		9,61167265949335	3,09832941055836	1,69652278406323	--							
2,397E-9		9,54401081125754	3,07736501602349	1,69652278406323	--							
2,398E-9		9,4774723486844	3,05752400715127	1,69652278406323	--							
2,399E-9		9,41095593935592	3,0376005790232	1,69652278406323	--							
2,4E-9		9,34326829693975	3,0164367330234	1,69652278406323	--							
2,401E-9		9,27327372631229	2,99296595881233	1,69652278406323	--							
2,402E-9		9,200037649151	2,96625367806741	1,69652278406323	--							
2,403E-9		9,12294604261316	2,93556449493708	1,69652278406323	--							
2,404E-9		9,04178564792585	2,90072479509856	1,69652278406323	--							
2,405E-9		8,95677471286229	2,86203455488381	1,69652278406323	--							
2,406E-9		8,86854029180626	2,82012082867654	1,69652278406323	--							
2,407E-9		8,77804492489263	2,77580819518525	1,69652278406323	--							
2,408E-9		8,68647196337272	2,7303235112038	1,69652278406323	--							
2,409E-9		8,59508405544903	2,68502388081859	1,69652278406323	--							
2,41E-9		8,50507266667435	2,64110076958235	1,69652278406323	--							
2,411E-9		8,41741754364726	2,59937969573538	1,69652278406323	--							
2,412E-9		8,33277361096774	2,560562454635	1,69652278406323	--							
2,413E-9		8,25139911783836	2,52501465308471	1,69652278406323	--							
2,414E-9		8,17313342024549	2,49257564707103	1,69652278406323	--							
2,415E-9		8,09742632649609	2,4625250801394	1,69652278406323	--							
2,416E-9		8,02341430900336	2,43404916517172	1,69652278406323	--							
2,417E-9		7,95003296944791	2,40620392814133	1,69652278406323	--							
2,418E-9		7,87615071007815	2,37785777129667	1,69652278406323	--							
2,419E-9		7,80070617615525	2,34776357795009	1,69652278406323	--							
2,42E-9		7,72283197700379	2,31510607308474	1,69652278406323	--							
2,421E-9		7,64194943245341	2,27944022282047	1,69652278406323	--							
2,422E-9		7,55782328570872	2,24053077036192	1,69652278406323	--							
2,423E-9		7,47057087293216	2,19829404027644	1,69652278406323	--							
2,424E-9		7,3806263716045	2,15321820796027	1,69652278406323	--							
2,425E-9		7,28866662719841	2,10612713256567	1,69652278406323	--							
2,426E-9		7,19550989524745	2,05783906962621	1,69652278406323	--							
2,427E-9		7,10200200604091	2,00898394369083	1,69652278406323	--							
2,428E-9		7,00890557603373	1,96037976064533	1,69652278406323	--							
2,429E-9		6,91680685797565	1,91277328954891	1,69652278406323	--							
2,43E-9		6,82605184283071	1,8665105213656	1,69652278406323	--							
2,431E-9		6,73671876653835	1,82143925524093	1,69652278406323	--							
2,432E-9		6,64862889267802	1,77743704774963	1,69652278406323	--							
2,433E-9		6,56139209451506	1,73428791595567	1,69652278406323	--							
2,434E-9		6,4744790923908	1,69146258020048	1,69652278406323	--							
2,435E-9		6,38730884553436	1,64813540217432	1,69652278406323	--							
2,436E-9		6,29933798044329	1,60381972037054	1,69652278406323	--							
2,437E-9		6,21013943313862	1,55827635635311	1,69652278406323	--							
2,438E-9		6,11945958644402	1,51125169294577	1,69652278406323	--							
2,439E-9		6,02724673824206	1,46243564689747	1,69652278406323	--							
2,44E-9		5,93364818744165	1,41203216752612	1,69652278406323	--							
2,441E-9		5,83897790301752	1,36055695453097	1,69652278406323	--							
2,442E-9		5,74366096528724	1,30843508822974	1,69652278406323	--							
2,443E-9		5,64816413904643	1,25586155230096	1,69652278406323	--							
2,444E-9		5,55292362542546	1,20332866067289	1,69652278406323	--							
2,445E-9		5,45828104058318	1,15139369782352	1,69652278406323	--							
2,446E-9		5,36443703323506	1,10025731246832	1,69652278406323	--							
2,447E-9		5,27142896683331	1,04967207664997	1,69652278406323	--							
2,448E-9		5,17913523472703	0,999571488022752	1,69652278406323	--							
2,449E-9		5,08730464372492	0,949934040499767	1,69652278406323	--							
2,45E-9		4,99560551614474	0,900428056398708	1,69652278406323	--							
2,451E-9		4,90368628037327	0,850404557790256	1,69652278406323	--							
2,452E-9		4,81123775650599	0,799607995417079	1,69652278406323	--							
2,453E-9		4,71804730361423	0,748069504019414	1,69652278406323	--							
2,454E-9		4,6240364539686	0,695710615867903	1,69652278406323	--							
2,455E-9		4,52927636876152	0,642292871626924	1,69652278406323	--							
2,456E-9		4,43397897811357	0,588079899523683	1,69652278406323	--							
2,457E-9		4,33846546822112	0,533650808175964	1,69652278406323	--							
2,458E-9		4,2431172708304	0,479387029329886	1,69652278406323	--							
2,459E-9		4,14831736990316	0,425350117822728	1,69652278406323	--							
